y,prob_A_raw,prob_A_cal,prob_C_raw,prob_C_cal,decision_A,decision_C
1,0.23114319145679474,0.31865284974093266,0.26029080152511597,0.3607843137254902,Decline,Decline
1,0.7214254140853882,0.7084548104956269,0.7239171862602234,0.6936936936936937,Decline,Decline
1,0.720545768737793,0.7084548104956269,0.706881046295166,0.6691176470588235,Decline,Decline
1,0.3551065921783447,0.3620689655172414,0.4078703224658966,0.3989071038251366,Decline,Decline
1,0.8014191389083862,0.7647058823529411,0.7977495193481445,0.7657992565055762,Decline,Decline
1,0.3306361734867096,0.3548387096774194,0.4319557249546051,0.4440894568690096,Decline,Decline
1,0.6321300864219666,0.5596590909090909,0.5979394316673279,0.5667828106852498,Decline,Decline
1,0.4691754877567291,0.48444444444444446,0.3927192986011505,0.3656884875846501,Decline,Decline
1,0.22457915544509888,0.31865284974093266,0.18257610499858856,0.27439024390243905,Decline,Decline
1,0.46771615743637085,0.48444444444444446,0.543849527835846,0.5552050473186118,Decline,Decline
1,0.3640843331813812,0.37333333333333335,0.28209060430526733,0.3607843137254902,Decline,Decline
1,0.2394380271434784,0.31865284974093266,0.21947349607944489,0.2823529411764705,Decline,Decline
1,0.6892262101173401,0.6575342465753424,0.6127225756645203,0.5667828106852498,Decline,Decline
1,0.4592537581920624,0.48444444444444446,0.44919630885124207,0.4440894568690096,Decline,Decline
1,0.6238528490066528,0.5596590909090909,0.727867603302002,0.6936936936936937,Decline,Decline
1,0.40555262565612793,0.4322033898305085,0.4102107584476471,0.3989071038251366,Decline,Decline
1,0.5789396166801453,0.5532994923857869,0.5523088574409485,0.5667828106852498,Decline,Decline
1,0.6544477939605713,0.5964912280701754,0.5151684284210205,0.5552050473186118,Decline,Decline
1,0.25345689058303833,0.31865284974093266,0.20840315520763397,0.2823529411764705,Decline,Decline
1,0.4241590201854706,0.4322033898305085,0.4280610978603363,0.4440894568690096,Decline,Decline
1,0.4846537411212921,0.4900398406374503,0.588297963142395,0.5667828106852498,Decline,Decline
1,0.7100055813789368,0.7084548104956269,0.5705756545066833,0.5667828106852498,Decline,Decline
1,0.654486894607544,0.5964912280701754,0.6215634346008301,0.5667828106852498,Decline,Decline
1,0.5031290054321289,0.4900398406374503,0.5943366885185242,0.5667828106852498,Decline,Decline
1,0.5116891264915466,0.5202702702702703,0.5982356071472168,0.5667828106852498,Decline,Decline
1,0.8930181264877319,0.7972350230414746,0.881171464920044,0.7698412698412699,Decline,Decline
1,0.6059582829475403,0.5596590909090909,0.5652984976768494,0.5667828106852498,Decline,Decline
1,0.7267184257507324,0.7084548104956269,0.5924116969108582,0.5667828106852498,Decline,Decline
1,0.6469157338142395,0.5964912280701754,0.7217637300491333,0.6936936936936937,Decline,Decline
1,0.20952549576759338,0.2972972972972973,0.21990631520748138,0.2823529411764705,Decline,Decline
1,0.42167192697525024,0.4322033898305085,0.43009212613105774,0.4440894568690096,Decline,Decline
1,0.441454142332077,0.48444444444444446,0.36164239048957825,0.3656884875846501,Decline,Decline
1,0.4775971472263336,0.48444444444444446,0.5144287943840027,0.5552050473186118,Decline,Decline
1,0.5098820924758911,0.5202702702702703,0.5956276655197144,0.5667828106852498,Decline,Decline
1,0.5129206776618958,0.5202702702702703,0.5680708289146423,0.5667828106852498,Decline,Decline
1,0.39810019731521606,0.4322033898305085,0.38299399614334106,0.3656884875846501,Decline,Decline
1,0.7091618776321411,0.7084548104956269,0.7510039806365967,0.7115384615384616,Decline,Decline
1,0.3986540734767914,0.4322033898305085,0.4413405656814575,0.4440894568690096,Decline,Decline
1,0.7158012390136719,0.7084548104956269,0.7669339776039124,0.7288135593220338,Decline,Decline
1,0.5319100618362427,0.5532994923857869,0.5975857973098755,0.5667828106852498,Decline,Decline
1,0.4787936210632324,0.48444444444444446,0.4584442973136902,0.4440894568690096,Decline,Decline
1,0.8202607035636902,0.7972350230414746,0.8382700085639954,0.7698412698412699,Decline,Decline
1,0.4524043798446655,0.48444444444444446,0.5203205943107605,0.5552050473186118,Decline,Decline
1,0.5360291600227356,0.5532994923857869,0.5027249455451965,0.5167785234899329,Decline,Decline
1,0.5484024882316589,0.5532994923857869,0.4715645909309387,0.48325358851674644,Decline,Decline
1,0.7290276885032654,0.7084548104956269,0.7780681848526001,0.7657992565055762,Decline,Decline
1,0.24801304936408997,0.31865284974093266,0.2889082729816437,0.3607843137254902,Decline,Decline
1,0.637503445148468,0.5609756097560976,0.5502434372901917,0.5667828106852498,Decline,Decline
1,0.5570089221000671,0.5532994923857869,0.4874391257762909,0.48325358851674644,Decline,Decline
1,0.7219720482826233,0.7084548104956269,0.6351088881492615,0.5667828106852498,Decline,Decline
1,0.29673445224761963,0.34219269102990035,0.21719273924827576,0.2823529411764705,Decline,Decline
1,0.4213941693305969,0.4322033898305085,0.6016867160797119,0.5667828106852498,Decline,Decline
1,0.5176592469215393,0.5202702702702703,0.5007665753364563,0.5167785234899329,Decline,Decline
1,0.643012285232544,0.5789473684210527,0.6173073649406433,0.5667828106852498,Decline,Decline
1,0.5165731310844421,0.5202702702702703,0.5147237181663513,0.5552050473186118,Decline,Decline
1,0.5886128544807434,0.5532994923857869,0.6248679757118225,0.5667828106852498,Decline,Decline
1,0.5561721920967102,0.5532994923857869,0.5285181999206543,0.5552050473186118,Decline,Decline
1,0.6984142661094666,0.7084548104956269,0.7047072649002075,0.6691176470588235,Decline,Decline
1,0.6123605370521545,0.5596590909090909,0.709464430809021,0.6691176470588235,Decline,Decline
1,0.30946269631385803,0.34219269102990035,0.25754061341285706,0.3607843137254902,Decline,Decline
1,0.6198926568031311,0.5596590909090909,0.6728468537330627,0.6386292834890965,Decline,Decline
1,0.595274031162262,0.5596590909090909,0.5610626935958862,0.5667828106852498,Decline,Decline
1,0.533306360244751,0.5532994923857869,0.5171815156936646,0.5552050473186118,Decline,Decline
1,0.6182858347892761,0.5596590909090909,0.6004226207733154,0.5667828106852498,Decline,Decline
1,0.7660801410675049,0.726027397260274,0.8420546054840088,0.7698412698412699,Decline,Decline
1,0.6552957892417908,0.5964912280701754,0.5872350335121155,0.5667828106852498,Decline,Decline
1,0.27562645077705383,0.31865284974093266,0.2586475908756256,0.3607843137254902,Decline,Decline
1,0.3190893828868866,0.34219269102990035,0.3664133548736572,0.3656884875846501,Decline,Decline
1,0.30184754729270935,0.34219269102990035,0.36871689558029175,0.3656884875846501,Decline,Decline
1,0.2334994524717331,0.31865284974093266,0.21064823865890503,0.2823529411764705,Decline,Decline
1,0.8452169895172119,0.7972350230414746,0.8305369019508362,0.7657992565055762,Decline,Decline
1,0.7612640261650085,0.726027397260274,0.7579719424247742,0.7115384615384616,Decline,Decline
1,0.7112709879875183,0.7084548104956269,0.7070429921150208,0.6691176470588235,Decline,Decline
1,0.5903865098953247,0.5532994923857869,0.6089689135551453,0.5667828106852498,Decline,Decline
1,0.428653359413147,0.48444444444444446,0.35454046726226807,0.3656884875846501,Decline,Decline
1,0.5480011105537415,0.5532994923857869,0.6330955624580383,0.5667828106852498,Decline,Decline
1,0.5658137202262878,0.5532994923857869,0.5939000844955444,0.5667828106852498,Decline,Decline
1,0.4964512884616852,0.4900398406374503,0.4768402576446533,0.48325358851674644,Decline,Decline
1,0.28616541624069214,0.34219269102990035,0.32571524381637573,0.3607843137254902,Decline,Decline
1,0.5093401074409485,0.5202702702702703,0.5022925734519958,0.5167785234899329,Decline,Decline
1,0.7075109481811523,0.7084548104956269,0.7222363948822021,0.6936936936936937,Decline,Decline
1,0.3855717182159424,0.4322033898305085,0.2634102404117584,0.3607843137254902,Decline,Decline
1,0.480972021818161,0.4900398406374503,0.5004376769065857,0.5167785234899329,Decline,Decline
1,0.3708140552043915,0.37333333333333335,0.44616439938545227,0.4440894568690096,Decline,Decline
1,0.8355293869972229,0.7972350230414746,0.8185993432998657,0.7657992565055762,Decline,Decline
1,0.40290525555610657,0.4322033898305085,0.34730592370033264,0.3656884875846501,Decline,Decline
1,0.5814467668533325,0.5532994923857869,0.5552074313163757,0.5667828106852498,Decline,Decline
1,0.43248093128204346,0.48444444444444446,0.49872705340385437,0.5167785234899329,Decline,Decline
1,0.5101718306541443,0.5202702702702703,0.5655768513679504,0.5667828106852498,Decline,Decline
1,0.7057543396949768,0.7084548104956269,0.7765306234359741,0.7657992565055762,Decline,Decline
1,0.5595489740371704,0.5532994923857869,0.5529947876930237,0.5667828106852498,Decline,Decline
1,0.5297574996948242,0.5532994923857869,0.6088921427726746,0.5667828106852498,Decline,Decline
1,0.7620322108268738,0.726027397260274,0.700015127658844,0.6666666666666666,Decline,Decline
1,0.525117039680481,0.5532994923857869,0.5476469993591309,0.5667828106852498,Decline,Decline
1,0.6462486386299133,0.5964912280701754,0.7114383578300476,0.6691176470588235,Decline,Decline
1,0.6584380865097046,0.5964912280701754,0.5752068758010864,0.5667828106852498,Decline,Decline
1,0.715489387512207,0.7084548104956269,0.6420050859451294,0.5667828106852498,Decline,Decline
1,0.7478145360946655,0.7084548104956269,0.6615164279937744,0.6386292834890965,Decline,Decline
1,0.6089538335800171,0.5596590909090909,0.5219544172286987,0.5552050473186118,Decline,Decline
1,0.8415478467941284,0.7972350230414746,0.857771635055542,0.7698412698412699,Decline,Decline
1,0.3235108256340027,0.34219269102990035,0.3883797526359558,0.3656884875846501,Decline,Decline
1,0.880103588104248,0.7972350230414746,0.8394163846969604,0.7698412698412699,Decline,Decline
1,0.7573316097259521,0.726027397260274,0.6998224258422852,0.6666666666666666,Decline,Decline
1,0.3736708164215088,0.37333333333333335,0.3122730255126953,0.3607843137254902,Decline,Decline
1,0.7416175603866577,0.7084548104956269,0.6461175680160522,0.6,Decline,Decline
1,0.7849091291427612,0.7647058823529411,0.8257321715354919,0.7657992565055762,Decline,Decline
1,0.6636691093444824,0.5964912280701754,0.5369477868080139,0.5552050473186118,Decline,Decline
1,0.6584581732749939,0.5964912280701754,0.7704035639762878,0.7288135593220338,Decline,Decline
1,0.5394310355186462,0.5532994923857869,0.6570839881896973,0.6386292834890965,Decline,Decline
1,0.9260448813438416,0.84,0.840186595916748,0.7698412698412699,Decline,Decline
1,0.4341442286968231,0.48444444444444446,0.4677548110485077,0.47674418604651164,Decline,Decline
1,0.5953808426856995,0.5596590909090909,0.5993207097053528,0.5667828106852498,Decline,Decline
1,0.46160510182380676,0.48444444444444446,0.41246160864830017,0.3989071038251366,Decline,Decline
1,0.39567112922668457,0.4322033898305085,0.521640956401825,0.5552050473186118,Decline,Decline
1,0.7010983228683472,0.7084548104956269,0.5563408732414246,0.5667828106852498,Decline,Decline
1,0.6118460297584534,0.5596590909090909,0.5988773703575134,0.5667828106852498,Decline,Decline
1,0.315657377243042,0.34219269102990035,0.4614991843700409,0.47674418604651164,Decline,Decline
1,0.3989340364933014,0.4322033898305085,0.3991338908672333,0.3989071038251366,Decline,Decline
1,0.6886488795280457,0.6575342465753424,0.7465850710868835,0.7115384615384616,Decline,Decline
1,0.7041799426078796,0.7084548104956269,0.6171806454658508,0.5667828106852498,Decline,Decline
1,0.3567083179950714,0.3620689655172414,0.2701667845249176,0.3607843137254902,Decline,Decline
1,0.2212286740541458,0.31865284974093266,0.32066610455513,0.3607843137254902,Decline,Decline
1,0.4632994830608368,0.48444444444444446,0.40533605217933655,0.3989071038251366,Decline,Decline
1,0.7040863633155823,0.7084548104956269,0.7500848174095154,0.7115384615384616,Decline,Decline
1,0.26876211166381836,0.31865284974093266,0.29241743683815,0.3607843137254902,Decline,Decline
1,0.7442319393157959,0.7084548104956269,0.758898138999939,0.7115384615384616,Decline,Decline
1,0.6875541806221008,0.6575342465753424,0.6431041359901428,0.5667828106852498,Decline,Decline
1,0.4837934076786041,0.4900398406374503,0.4313015341758728,0.4440894568690096,Decline,Decline
1,0.8089574575424194,0.7647058823529411,0.8681440949440002,0.7698412698412699,Decline,Decline
1,0.5359808206558228,0.5532994923857869,0.5097526907920837,0.5552050473186118,Decline,Decline
1,0.6767008304595947,0.5964912280701754,0.6350221037864685,0.5667828106852498,Decline,Decline
1,0.5387884974479675,0.5532994923857869,0.4749046862125397,0.48325358851674644,Decline,Decline
1,0.4875221252441406,0.4900398406374503,0.48487937450408936,0.48325358851674644,Decline,Decline
1,0.2884700894355774,0.34219269102990035,0.2760521173477173,0.3607843137254902,Decline,Decline
1,0.5731052756309509,0.5532994923857869,0.6921390295028687,0.6386292834890965,Decline,Decline
1,0.7834282517433167,0.7647058823529411,0.8052176237106323,0.7657992565055762,Decline,Decline
1,0.3303444981575012,0.3548387096774194,0.3235936462879181,0.3607843137254902,Decline,Decline
1,0.23142310976982117,0.31865284974093266,0.3517296016216278,0.3656884875846501,Decline,Decline
1,0.4441779553890228,0.48444444444444446,0.5879707336425781,0.5667828106852498,Decline,Decline
1,0.41668638586997986,0.4322033898305085,0.4862726628780365,0.48325358851674644,Decline,Decline
1,0.5438823699951172,0.5532994923857869,0.6088394522666931,0.5667828106852498,Decline,Decline
1,0.7771469950675964,0.7647058823529411,0.8419352173805237,0.7698412698412699,Decline,Decline
1,0.3825065791606903,0.4322033898305085,0.4092603921890259,0.3989071038251366,Decline,Decline
1,0.24035359919071198,0.31865284974093266,0.29095590114593506,0.3607843137254902,Decline,Decline
1,0.21695536375045776,0.31865284974093266,0.4184824228286743,0.4166666666666667,Decline,Decline
1,0.5770739912986755,0.5532994923857869,0.5345462560653687,0.5552050473186118,Decline,Decline
1,0.3109578490257263,0.34219269102990035,0.4254685342311859,0.4440894568690096,Decline,Decline
1,0.5949442982673645,0.5596590909090909,0.5634918212890625,0.5667828106852498,Decline,Decline
1,0.3794279098510742,0.37333333333333335,0.29618340730667114,0.3607843137254902,Decline,Decline
1,0.5008736848831177,0.4900398406374503,0.5306770205497742,0.5552050473186118,Decline,Decline
1,0.6050907373428345,0.5596590909090909,0.6401745676994324,0.5667828106852498,Decline,Decline
1,0.43351003527641296,0.48444444444444446,0.37653419375419617,0.3656884875846501,Decline,Decline
1,0.5310500860214233,0.5532994923857869,0.5384085774421692,0.5552050473186118,Decline,Decline
1,0.5200438499450684,0.5202702702702703,0.5804270505905151,0.5667828106852498,Decline,Decline
1,0.3895263671875,0.4322033898305085,0.3395351767539978,0.3656884875846501,Decline,Decline
1,0.6191696524620056,0.5596590909090909,0.5378707647323608,0.5552050473186118,Decline,Decline
1,0.1833968311548233,0.28160919540229884,0.1658928394317627,0.27439024390243905,Decline,Decline
1,0.2311636060476303,0.31865284974093266,0.17712992429733276,0.27439024390243905,Decline,Decline
1,0.4144233465194702,0.4322033898305085,0.41571244597435,0.3989071038251366,Decline,Decline
1,0.34164130687713623,0.3584905660377358,0.39854249358177185,0.3989071038251366,Decline,Decline
1,0.5791498422622681,0.5532994923857869,0.7499731183052063,0.7115384615384616,Decline,Decline
1,0.5682392120361328,0.5532994923857869,0.49361082911491394,0.5167785234899329,Decline,Decline
1,0.5649827718734741,0.5532994923857869,0.42541903257369995,0.4440894568690096,Decline,Decline
1,0.8213387131690979,0.7972350230414746,0.88383549451828,0.8333333333333334,Decline,Decline
1,0.47605040669441223,0.48444444444444446,0.27707400918006897,0.3607843137254902,Decline,Decline
1,0.8248156905174255,0.7972350230414746,0.8821941614151001,0.8333333333333334,Decline,Decline
1,0.36747997999191284,0.37333333333333335,0.39924800395965576,0.3989071038251366,Decline,Decline
1,0.6065322756767273,0.5596590909090909,0.666795551776886,0.6386292834890965,Decline,Decline
1,0.41280093789100647,0.4322033898305085,0.4977484345436096,0.5167785234899329,Decline,Decline
1,0.25370481610298157,0.31865284974093266,0.42323750257492065,0.4440894568690096,Decline,Decline
1,0.3048901855945587,0.34219269102990035,0.30718156695365906,0.3607843137254902,Decline,Decline
1,0.23334990441799164,0.31865284974093266,0.31668099761009216,0.3607843137254902,Decline,Decline
1,0.5319642424583435,0.5532994923857869,0.5726710557937622,0.5667828106852498,Decline,Decline
